175.0;43.0;"admin.";"married";"secondary";"no";-465.0;"yes";"yes";"cellular";23.0;"jul";166.0;1.0;-1.0;0.0;"unknown";"no"
176.0;44.0;"admin.";"married";"secondary";"no";5181.0;"yes";"yes";"cellular";31.0;"jul";18.0;7.0;-1.0;0.0;"unknown";"no"
177.0;37.0;"admin.";"married";"secondary";"no";176.0;"yes";"no";"cellular";5.0;"may";147.0;2.0;347.0;1.0;"failure";"no"
178.0;37.0;"unknown";"married";"unknown";"no";1699.0;"no";"no";"unknown";9.0;"jun";63.0;1.0;-1.0;0.0;"unknown";"no"
179.0;37.0;"admin.";"married";"tertiary";"no";0.0;"yes";"no";"cellular";17.0;"nov";65.0;2.0;119.0;1.0;"failure";"no"
180.0;28.0;"technician";"single";"tertiary";"no";172.0;"yes";"yes";"cellular";2.0;"feb";194.0;2.0;-1.0;0.0;"unknown";"no"
181.0;32.0;"services";"single";"secondary";"no";0.0;"no";"yes";"cellular";11.0;"jul";333.0;2.0;-1.0;0.0;"unknown";"no"
182.0;34.0;"admin.";"single";"secondary";"no";6979.0;"yes";"no";"cellular";15.0;"may";14.0;5.0;-1.0;0.0;"unknown";"no"
183.0;40.0;"admin.";"divorced";"secondary";"no";6.0;"no";"no";"unknown";11.0;"jun";140.0;1.0;-1.0;0.0;"unknown";"no"
184.0;34.0;"services";"married";"secondary";"no";-62.0;"yes";"no";"unknown";16.0;"jun";109.0;3.0;-1.0;0.0;"unknown";"no"
185.0;34.0;"self-employed";"married";"tertiary";"no";1972.0;"yes";"no";"cellular";23.0;"jul";61.0;2.0;-1.0;0.0;"unknown";"no"
186.0;34.0;"admin.";"married";"tertiary";"no";899.0;"yes";"no";"telephone";19.0;"nov";377.0;3.0;7.0;4.0;"success";"no"
187.0;37.0;"services";"single";"secondary";"no";21.0;"yes";"no";"cellular";2.0;"feb";96.0;1.0;271.0;2.0;"other";"no"
188.0;36.0;"technician";"married";"secondary";"no";23.0;"yes";"no";"cellular";8.0;"may";152.0;2.0;347.0;1.0;"failure";"no"
190.0;49.0;"blue-collar";"married";"primary";"no";0.0;"yes";"yes";"telephone";23.0;"jul";97.0;6.0;-1.0;0.0;"unknown";"no"
191.0;33.0;"self-employed";"married";"secondary";"no";215.0;"yes";"no";"cellular";29.0;"jul";543.0;12.0;-1.0;0.0;"unknown";"no"
192.0;30.0;"management";"single";"tertiary";"no";1372.0;"no";"no";"cellular";20.0;"nov";240.0;2.0;-1.0;0.0;"unknown";"no"
193.0;36.0;"services";"married";"secondary";"no";1981.0;"no";"no";"unknown";17.0;"jun";48.0;2.0;-1.0;0.0;"unknown";"no"
194.0;23.0;"student";"single";"secondary";"no";9216.0;"no";"no";"cellular";5.0;"jun";471.0;2.0;-1.0;0.0;"unknown";"no"
195.0;57.0;"retired";"divorced";"secondary";"no";39.0;"yes";"no";"cellular";30.0;"jul";354.0;3.0;-1.0;0.0;"unknown";"no"
196.0;27.0;"blue-collar";"single";"secondary";"no";5563.0;"yes";"no";"unknown";30.0;"may";435.0;2.0;-1.0;0.0;"unknown";"no"
197.0;38.0;"services";"married";"secondary";"no";1.0;"no";"yes";"cellular";21.0;"nov";152.0;2.0;-1.0;0.0;"unknown";"no"
198.0;42.0;"technician";"married";"tertiary";"no";782.0;"no";"no";"cellular";3.0;"apr";285.0;1.0;-1.0;0.0;"unknown";"no"
200.0;34.0;"technician";"single";"tertiary";"no";992.0;"yes";"no";"cellular";4.0;"may";301.0;1.0;88.0;2.0;"success";"no"
201.0;48.0;"technician";"married";"secondary";"no";1526.0;"no";"no";"cellular";6.0;"aug";273.0;2.0;-1.0;0.0;"unknown";"no"
203.0;39.0;"management";"divorced";"tertiary";"no";1315.0;"yes";"no";"cellular";19.0;"nov";1337.0;4.0;126.0;1.0;"failure";"no"
205.0;45.0;"technician";"single";"tertiary";"no";0.0;"yes";"no";"cellular";18.0;"nov";139.0;2.0;-1.0;0.0;"unknown";"no"
206.0;42.0;"technician";"married";"secondary";"no";2030.0;"yes";"yes";"cellular";9.0;"jul";196.0;1.0;-1.0;0.0;"unknown";"no"
207.0;29.0;"technician";"married";"secondary";"no";1599.0;"yes";"no";"cellular";8.0;"jul";115.0;1.0;61.0;1.0;"failure";"no"
208.0;38.0;"services";"single";"secondary";"no";-196.0;"yes";"no";"cellular";2.0;"feb";60.0;1.0;271.0;1.0;"failure";"no"
209.0;56.0;"retired";"married";"secondary";"no";1333.0;"no";"no";"cellular";28.0;"aug";17.0;14.0;-1.0;0.0;"unknown";"no"
210.0;36.0;"technician";"single";"secondary";"no";9149.0;"yes";"no";"cellular";13.0;"aug";141.0;3.0;-1.0;0.0;"unknown";"no"
211.0;25.0;"blue-collar";"single";"secondary";"no";-350.0;"yes";"no";"unknown";23.0;"jun";95.0;3.0;-1.0;0.0;"unknown";"no"
212.0;38.0;"technician";"married";"tertiary";"no";432.0;"yes";"no";"cellular";15.0;"may";10.0;2.0;373.0;1.0;"other";"no"
213.0;57.0;"self-employed";"married";"secondary";"no";11494.0;"no";"no";"cellular";19.0;"nov";198.0;1.0;-1.0;0.0;"unknown";"no"
214.0;31.0;"management";"married";"tertiary";"yes";-253.0;"no";"no";"cellular";12.0;"aug";220.0;4.0;-1.0;0.0;"unknown";"no"
216.0;45.0;"technician";"married";"secondary";"no";1410.0;"no";"no";"cellular";11.0;"aug";71.0;2.0;-1.0;0.0;"unknown";"no"
217.0;30.0;"blue-collar";"married";"secondary";"no";975.0;"yes";"no";"cellular";13.0;"may";256.0;2.0;351.0;2.0;"failure";"no"
218.0;49.0;"blue-collar";"married";"primary";"no";305.0;"yes";"yes";"telephone";10.0;"jul";834.0;10.0;-1.0;0.0;"unknown";"no"
219.0;49.0;"services";"married";"secondary";"no";400.0;"no";"no";"cellular";21.0;"aug";151.0;3.0;-1.0;0.0;"unknown";"no"
220.0;53.0;"retired";"married";"tertiary";"no";-22.0;"yes";"no";"cellular";31.0;"jul";20.0;3.0;-1.0;0.0;"unknown";"no"
221.0;37.0;"technician";"married";"secondary";"no";4030.0;"yes";"no";"unknown";26.0;"may";178.0;5.0;-1.0;0.0;"unknown";"no"
222.0;49.0;"blue-collar";"married";"primary";"no";365.0;"no";"no";"unknown";26.0;"may";59.0;2.0;-1.0;0.0;"unknown";"no"
223.0;41.0;"self-employed";"married";"primary";"no";204.0;"no";"no";"cellular";13.0;"aug";111.0;7.0;-1.0;0.0;"unknown";"no"
224.0;54.0;"management";"married";"primary";"no";1691.0;"yes";"no";"cellular";20.0;"nov";186.0;1.0;-1.0;0.0;"unknown";"no"
225.0;32.0;"services";"single";"secondary";"no";406.0;"yes";"no";"unknown";6.0;"may";227.0;1.0;-1.0;0.0;"unknown";"no"
226.0;33.0;"technician";"married";"secondary";"no";-204.0;"no";"no";"cellular";15.0;"may";297.0;3.0;-1.0;0.0;"unknown";"no"
227.0;33.0;"technician";"married";"secondary";"no";359.0;"yes";"no";"cellular";20.0;"apr";210.0;1.0;242.0;1.0;"other";"no"
228.0;36.0;"blue-collar";"married";"primary";"no";123.0;"yes";"no";"cellular";18.0;"may";9.0;1.0;-1.0;0.0;"unknown";"no"
229.0;35.0;"technician";"married";"tertiary";"no";0.0;"yes";"yes";"cellular";23.0;"sep";112.0;1.0;62.0;6.0;"other";"no"
230.0;52.0;"unknown";"married";"secondary";"no";142.0;"no";"no";"cellular";25.0;"aug";112.0;6.0;-1.0;0.0;"unknown";"no"
231.0;40.0;"entrepreneur";"married";"tertiary";"no";3571.0;"no";"no";"unknown";9.0;"jun";222.0;3.0;-1.0;0.0;"unknown";"no"
232.0;44.0;"technician";"single";"secondary";"no";33.0;"yes";"no";"cellular";13.0;"may";195.0;3.0;351.0;10.0;"failure";"no"
233.0;45.0;"blue-collar";"single";"secondary";"no";0.0;"yes";"no";"cellular";26.0;"jul";768.0;2.0;91.0;5.0;"success";"no"
234.0;30.0;"student";"single";"secondary";"no";3096.0;"no";"no";"cellular";26.0;"jan";123.0;1.0;-1.0;0.0;"unknown";"no"
235.0;48.0;"technician";"divorced";"secondary";"yes";20.0;"no";"no";"cellular";27.0;"aug";145.0;3.0;-1.0;0.0;"unknown";"no"
236.0;33.0;"blue-collar";"married";"secondary";"no";3576.0;"yes";"no";"cellular";2.0;"apr";124.0;1.0;308.0;2.0;"other";"no"
237.0;57.0;"technician";"married";"unknown";"no";206.0;"yes";"no";"unknown";5.0;"may";216.0;3.0;-1.0;0.0;"unknown";"no"
238.0;57.0;"housemaid";"married";"primary";"no";7082.0;"no";"no";"unknown";6.0;"jun";69.0;3.0;-1.0;0.0;"unknown";"no"
239.0;51.0;"unemployed";"married";"tertiary";"no";1634.0;"yes";"no";"cellular";22.0;"jul";168.0;4.0;-1.0;0.0;"unknown";"no"
240.0;34.0;"admin.";"single";"secondary";"no";1.0;"yes";"no";"cellular";22.0;"jul";483.0;7.0;-1.0;0.0;"unknown";"no"
241.0;50.0;"self-employed";"married";"tertiary";"no";4012.0;"no";"no";"cellular";19.0;"nov";690.0;3.0;-1.0;0.0;"unknown";"no"
242.0;44.0;"management";"married";"tertiary";"no";3762.0;"no";"no";"cellular";28.0;"aug";125.0;12.0;-1.0;0.0;"unknown";"no"
243.0;27.0;"admin.";"married";"secondary";"no";-247.0;"yes";"yes";"unknown";4.0;"jun";344.0;2.0;-1.0;0.0;"unknown";"no"
244.0;50.0;"blue-collar";"married";"secondary";"no";606.0;"yes";"no";"unknown";14.0;"may";673.0;2.0;-1.0;0.0;"unknown";"no"
245.0;36.0;"management";"married";"tertiary";"no";0.0;"yes";"no";"cellular";28.0;"jan";60.0;1.0;250.0;1.0;"other";"no"
246.0;42.0;"management";"married";"secondary";"no";-189.0;"yes";"no";"unknown";12.0;"may";247.0;2.0;-1.0;0.0;"unknown";"no"
247.0;32.0;"unemployed";"single";"secondary";"no";0.0;"no";"no";"cellular";27.0;"may";123.0;2.0;-1.0;0.0;"unknown";"no"
248.0;42.0;"management";"married";"tertiary";"no";484.0;"yes";"no";"cellular";11.0;"jul";144.0;2.0;-1.0;0.0;"unknown";"no"
249.0;43.0;"technician";"married";"secondary";"no";0.0;"no";"yes";"cellular";8.0;"may";9.0;2.0;172.0;5.0;"failure";"no"
250.0;31.0;"management";"married";"tertiary";"no";395.0;"yes";"no";"cellular";9.0;"feb";155.0;3.0;-1.0;0.0;"unknown";"no"
251.0;32.0;"management";"married";"tertiary";"no";2349.0;"no";"no";"cellular";14.0;"aug";134.0;5.0;-1.0;0.0;"unknown";"no"
252.0;55.0;"blue-collar";"divorced";"primary";"no";410.0;"no";"yes";"cellular";11.0;"jul";221.0;2.0;-1.0;0.0;"unknown";"no"
253.0;58.0;"retired";"married";"primary";"no";3401.0;"yes";"no";"cellular";3.0;"feb";84.0;3.0;265.0;2.0;"failure";"no"
254.0;46.0;"blue-collar";"married";"primary";"no";222.0;"no";"no";"cellular";8.0;"aug";71.0;2.0;-1.0;0.0;"unknown";"no"
255.0;55.0;"blue-collar";"married";"secondary";"no";989.0;"yes";"yes";"unknown";23.0;"may";246.0;4.0;-1.0;0.0;"unknown";"no"
256.0;34.0;"management";"married";"tertiary";"no";415.0;"no";"yes";"cellular";23.0;"jul";361.0;2.0;-1.0;0.0;"unknown";"no"
257.0;28.0;"unemployed";"single";"secondary";"no";16.0;"no";"no";"cellular";12.0;"aug";119.0;4.0;-1.0;0.0;"unknown";"no"
258.0;42.0;"technician";"divorced";"tertiary";"no";7190.0;"yes";"no";"cellular";29.0;"jul";375.0;2.0;-1.0;0.0;"unknown";"no"
260.0;54.0;"housemaid";"married";"secondary";"no";209.0;"yes";"yes";"cellular";25.0;"jul";97.0;1.0;-1.0;0.0;"unknown";"no"
261.0;32.0;"technician";"single";"secondary";"no";0.0;"no";"no";"cellular";26.0;"aug";181.0;2.0;-1.0;0.0;"unknown";"no"
262.0;39.0;"technician";"single";"tertiary";"no";5803.0;"no";"no";"cellular";2.0;"feb";83.0;3.0;-1.0;0.0;"unknown";"no"
263.0;53.0;"entrepreneur";"married";"tertiary";"no";624.0;"no";"yes";"cellular";21.0;"jul";180.0;4.0;-1.0;0.0;"unknown";"no"
264.0;58.0;"technician";"married";"tertiary";"no";883.0;"no";"no";"cellular";18.0;"aug";543.0;1.0;78.0;2.0;"failure";"no"
265.0;40.0;"self-employed";"married";"secondary";"no";1516.0;"yes";"yes";"unknown";23.0;"may";373.0;1.0;-1.0;0.0;"unknown";"no"
266.0;29.0;"student";"single";"secondary";"no";872.0;"yes";"no";"unknown";7.0;"may";230.0;1.0;-1.0;0.0;"unknown";"no"
267.0;33.0;"technician";"married";"tertiary";"no";-988.0;"yes";"yes";"cellular";15.0;"jul";83.0;3.0;-1.0;0.0;"unknown";"no"
268.0;38.0;"admin.";"single";"secondary";"no";902.0;"yes";"no";"telephone";31.0;"jul";58.0;13.0;-1.0;0.0;"unknown";"no"
269.0;56.0;"services";"divorced";"secondary";"no";1007.0;"no";"no";"cellular";29.0;"jul";88.0;6.0;-1.0;0.0;"unknown";"no"
270.0;40.0;"services";"married";"secondary";"no";0.0;"yes";"no";"cellular";2.0;"jun";297.0;1.0;28.0;3.0;"failure";"no"
272.0;46.0;"management";"married";"secondary";"no";12186.0;"no";"no";"unknown";20.0;"jun";29.0;3.0;-1.0;0.0;"unknown";"no"
273.0;35.0;"self-employed";"married";"secondary";"no";524.0;"yes";"no";"cellular";21.0;"nov";484.0;4.0;-1.0;0.0;"unknown";"no"
274.0;35.0;"blue-collar";"single";"tertiary";"no";0.0;"yes";"no";"cellular";21.0;"jul";262.0;4.0;-1.0;0.0;"unknown";"no"
275.0;34.0;"technician";"married";"secondary";"no";4.0;"yes";"no";"unknown";15.0;"may";644.0;1.0;-1.0;0.0;"unknown";"no"
276.0;35.0;"housemaid";"married";"tertiary";"no";11219.0;"no";"no";"cellular";12.0;"aug";699.0;2.0;79.0;1.0;"failure";"no"
277.0;38.0;"technician";"single";"tertiary";"no";0.0;"no";"no";"cellular";28.0;"aug";247.0;2.0;-1.0;0.0;"unknown";"no"
278.0;50.0;"blue-collar";"married";"primary";"no";5776.0;"no";"no";"cellular";18.0;"nov";49.0;3.0;-1.0;0.0;"unknown";"no"
279.0;51.0;"blue-collar";"divorced";"primary";"no";37.0;"yes";"no";"cellular";13.0;"may";341.0;1.0;-1.0;0.0;"unknown";"no"
280.0;59.0;"self-employed";"married";"tertiary";"no";593.0;"no";"no";"unknown";13.0;"may";64.0;2.0;-1.0;0.0;"unknown";"no"
281.0;32.0;"blue-collar";"married";"secondary";"no";1148.0;"yes";"no";"cellular";20.0;"apr";121.0;1.0;-1.0;0.0;"unknown";"no"
282.0;37.0;"blue-collar";"single";"secondary";"no";3561.0;"yes";"no";"unknown";2.0;"jun";98.0;1.0;-1.0;0.0;"unknown";"no"
283.0;42.0;"admin.";"divorced";"secondary";"no";63.0;"no";"no";"unknown";16.0;"may";88.0;6.0;-1.0;0.0;"unknown";"no"
284.0;40.0;"student";"married";"secondary";"no";260.0;"no";"no";"unknown";20.0;"jun";197.0;6.0;-1.0;0.0;"unknown";"no"
285.0;28.0;"technician";"single";"tertiary";"no";2269.0;"yes";"no";"unknown";9.0;"may";331.0;1.0;-1.0;0.0;"unknown";"no"
286.0;47.0;"admin.";"married";"secondary";"no";1060.0;"yes";"no";"unknown";6.0;"jun";83.0;3.0;-1.0;0.0;"unknown";"no"
287.0;27.0;"self-employed";"married";"secondary";"no";-220.0;"yes";"no";"unknown";26.0;"may";138.0;2.0;-1.0;0.0;"unknown";"no"
288.0;41.0;"management";"married";"tertiary";"no";49.0;"yes";"no";"cellular";17.0;"jul";312.0;5.0;-1.0;0.0;"unknown";"no"
291.0;47.0;"blue-collar";"married";"secondary";"no";480.0;"yes";"no";"unknown";28.0;"may";211.0;2.0;-1.0;0.0;"unknown";"no"
292.0;53.0;"services";"married";"secondary";"no";4994.0;"no";"no";"cellular";18.0;"aug";62.0;6.0;-1.0;0.0;"unknown";"no"
293.0;53.0;"technician";"divorced";"secondary";"no";0.0;"yes";"yes";"cellular";15.0;"jul";135.0;5.0;-1.0;0.0;"unknown";"no"
294.0;47.0;"management";"married";"tertiary";"no";3681.0;"no";"no";"cellular";14.0;"aug";101.0;2.0;-1.0;0.0;"unknown";"no"
296.0;29.0;"management";"married";"tertiary";"no";451.0;"no";"no";"cellular";28.0;"jan";451.0;1.0;-1.0;0.0;"unknown";"no"
300.0;70.0;"retired";"divorced";"primary";"no";4531.0;"no";"no";"cellular";18.0;"may";445.0;1.0;-1.0;0.0;"unknown";"no"
301.0;65.0;"retired";"divorced";"primary";"no";1840.0;"no";"no";"cellular";1.0;"jun";383.0;2.0;188.0;5.0;"failure";"no"
302.0;56.0;"blue-collar";"married";"secondary";"no";345.0;"yes";"no";"telephone";22.0;"jul";605.0;1.0;-1.0;0.0;"unknown";"no"
303.0;35.0;"blue-collar";"married";"secondary";"no";1287.0;"yes";"no";"cellular";14.0;"jul";330.0;2.0;-1.0;0.0;"unknown";"no"
304.0;56.0;"management";"married";"unknown";"no";353.0;"no";"yes";"cellular";25.0;"jul";171.0;2.0;-1.0;0.0;"unknown";"no"
305.0;56.0;"technician";"married";"secondary";"no";205.0;"no";"yes";"cellular";23.0;"jul";442.0;2.0;-1.0;0.0;"unknown";"no"
307.0;38.0;"unemployed";"married";"primary";"no";1147.0;"yes";"yes";"unknown";8.0;"may";249.0;5.0;-1.0;0.0;"unknown";"no"
308.0;35.0;"management";"married";"tertiary";"no";4286.0;"yes";"no";"unknown";9.0;"may";357.0;1.0;-1.0;0.0;"unknown";"no"
309.0;38.0;"admin.";"married";"tertiary";"no";605.0;"no";"no";"cellular";18.0;"nov";147.0;2.0;-1.0;0.0;"unknown";"no"
310.0;49.0;"blue-collar";"married";"secondary";"no";8545.0;"yes";"yes";"cellular";6.0;"may";199.0;7.0;167.0;1.0;"failure";"no"
311.0;55.0;"management";"married";"unknown";"no";559.0;"no";"no";"cellular";28.0;"jan";271.0;2.0;-1.0;0.0;"unknown";"no"
312.0;43.0;"blue-collar";"single";"primary";"no";2.0;"yes";"no";"cellular";30.0;"jul";783.0;3.0;-1.0;0.0;"unknown";"no"
313.0;43.0;"management";"married";"tertiary";"no";2.0;"no";"yes";"cellular";20.0;"aug";472.0;2.0;-1.0;0.0;"unknown";"no"
315.0;30.0;"blue-collar";"married";"primary";"no";1317.0;"yes";"no";"unknown";21.0;"may";395.0;2.0;-1.0;0.0;"unknown";"no"
316.0;46.0;"blue-collar";"married";"secondary";"no";182.0;"no";"no";"cellular";4.0;"feb";56.0;1.0;-1.0;0.0;"unknown";"no"
317.0;50.0;"admin.";"married";"primary";"no";276.0;"no";"yes";"unknown";17.0;"jun";641.0;6.0;-1.0;0.0;"unknown";"no"
319.0;26.0;"unemployed";"single";"secondary";"no";1064.0;"no";"no";"unknown";31.0;"may";113.0;1.0;-1.0;0.0;"unknown";"no"
320.0;45.0;"admin.";"married";"unknown";"no";1783.0;"no";"no";"unknown";20.0;"jun";11.0;11.0;-1.0;0.0;"unknown";"no"
321.0;37.0;"blue-collar";"married";"secondary";"no";-67.0;"no";"no";"cellular";2.0;"feb";157.0;1.0;-1.0;0.0;"unknown";"no"
322.0;60.0;"self-employed";"single";"tertiary";"no";179.0;"no";"yes";"cellular";29.0;"jul";79.0;4.0;-1.0;0.0;"unknown";"no"
324.0;47.0;"blue-collar";"married";"primary";"no";214.0;"yes";"yes";"unknown";9.0;"jun";168.0;1.0;-1.0;0.0;"unknown";"no"
325.0;33.0;"technician";"married";"secondary";"no";6699.0;"no";"no";"cellular";9.0;"nov";425.0;1.0;462.0;1.0;"failure";"no"
326.0;51.0;"unemployed";"married";"secondary";"no";1760.0;"no";"yes";"cellular";19.0;"nov";162.0;1.0;-1.0;0.0;"unknown";"no"
329.0;48.0;"admin.";"single";"secondary";"no";1150.0;"yes";"no";"unknown";28.0;"may";357.0;1.0;-1.0;0.0;"unknown";"no"
330.0;37.0;"admin.";"married";"secondary";"no";121.0;"no";"no";"cellular";22.0;"jul";22.0;6.0;-1.0;0.0;"unknown";"no"
331.0;29.0;"technician";"single";"tertiary";"no";828.0;"yes";"no";"cellular";16.0;"apr";215.0;3.0;321.0;3.0;"other";"no"
332.0;34.0;"admin.";"married";"secondary";"no";244.0;"yes";"no";"cellular";31.0;"jul";56.0;4.0;-1.0;0.0;"unknown";"no"
335.0;47.0;"management";"divorced";"tertiary";"no";447.0;"no";"yes";"unknown";7.0;"may";126.0;1.0;-1.0;0.0;"unknown";"no"
336.0;33.0;"blue-collar";"married";"primary";"no";-195.0;"no";"no";"unknown";20.0;"sep";9.0;1.0;-1.0;0.0;"unknown";"no"
337.0;33.0;"management";"single";"tertiary";"no";1410.0;"yes";"no";"cellular";5.0;"feb";8.0;1.0;254.0;5.0;"failure";"no"
338.0;63.0;"retired";"married";"primary";"no";1084.0;"no";"no";"cellular";14.0;"oct";201.0;1.0;183.0;1.0;"success";"no"
339.0;51.0;"self-employed";"divorced";"primary";"no";10924.0;"no";"no";"cellular";6.0;"may";106.0;2.0;-1.0;0.0;"unknown";"no"
340.0;41.0;"management";"married";"tertiary";"no";832.0;"yes";"yes";"cellular";21.0;"nov";164.0;1.0;176.0;1.0;"failure";"no"
341.0;56.0;"retired";"married";"tertiary";"no";478.0;"no";"no";"cellular";5.0;"feb";97.0;1.0;-1.0;0.0;"unknown";"no"
342.0;60.0;"management";"single";"tertiary";"no";0.0;"no";"yes";"cellular";23.0;"jul";151.0;1.0;-1.0;0.0;"unknown";"no"
343.0;41.0;"self-employed";"single";"tertiary";"no";3950.0;"yes";"no";"unknown";30.0;"may";96.0;2.0;-1.0;0.0;"unknown";"no"
344.0;37.0;"management";"single";"unknown";"no";504.0;"yes";"no";"cellular";16.0;"apr";555.0;1.0;-1.0;0.0;"unknown";"no"
345.0;36.0;"blue-collar";"single";"secondary";"no";219.0;"yes";"yes";"cellular";11.0;"may";270.0;2.0;347.0;1.0;"failure";"no"
